,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
4561,35.7669677734375,30.512109756469727,40.3422966003418,12.549861907958984,0.7960892915725708,-0.3862302303314209,0.009784013032913208,0.762023389339447,0.792595624923706,3.0331013202667236,2.3594608306884766,1.0698624849319458,1.0,-1.0,1.0,-1.0,-2.2405056953430176,1.2895983457565308,2.5333269079887386,1.4929594528342234,73.0,72.45200085894805,32.12228123736037,0.0
1461,50.45353317260742,23.408588409423828,42.00128936767578,5.832464694976807,-1.5717518329620361,-2.280048131942749,-0.9925957322120667,-0.5456228256225586,-2.6349306106567383,0.16389766335487366,0.4946599304676056,-1.888951063156128,-1.0,1.0,-1.0,1.0,-2.798828363418579,2.383610963821411,2.8870614567456125,2.4251569033929967,74.0,72.14207848516938,29.925105453832927,0.0
16088,18.064292907714844,62.43580627441406,11.952072143554688,28.702882766723633,-0.7041367888450623,-0.9896577596664429,-0.2937556803226471,-0.9981523752212524,-1.4986205101013184,2.1993446350097656,-1.7991609573364258,2.856825113296509,-1.0,1.0,1.0,-1.0,-3.697965145111084,-4.6559858322143555,3.7089713451623245,4.708967914049765,75.0,65.29771201368682,30.03613281416806,0.0
1361,27.41719627380371,12.036581039428711,34.314796447753906,16.57313346862793,-0.26721107959747314,2.2670114040374756,-0.7316669225692749,0.18284882605075836,1.6392881870269775,-0.6804823279380798,1.823777198791504,-1.5304651260375977,1.0,-1.0,-1.0,1.0,2.319770574569702,3.3542423248291016,3.4356396375938605,3.4766766603890997,76.0,68.08729826612775,52.52533591346265,0.0
809,44.86208724975586,17.031963348388672,63.38463592529297,3.22963547706604,-0.9435963034629822,-0.8035210967063904,-1.7294847965240479,-2.1546311378479004,1.4919979572296143,-2.101428985595703,-1.4688284397125244,-1.558257818222046,1.0,-1.0,1.0,-1.0,3.5934269428253174,0.08942937850952148,3.59615603901872,0.4344502563949721,77.0,54.018683545557806,6.260819524901415,0.0
2105,70.4905776977539,38.93003845214844,5.138744354248047,4.648198127746582,1.2383029460906982,1.18670654296875,0.5895730257034302,2.060201406478882,-2.4368181228637695,0.1425858587026596,1.6918721199035645,-1.2382745742797852,-1.0,1.0,1.0,-1.0,-2.579403877258301,2.9301466941833496,2.5799198729476616,3.278491647659917,78.0,100.69455594774685,12.495882387717534,0.0
9954,3.6456120014190674,11.862425804138184,26.681427001953125,38.8525390625,-1.6839438676834106,0.35510534048080444,-2.0477168560028076,0.1783280372619629,-0.11343102902173996,0.8937414884567261,-0.5590767860412598,1.2402119636535645,-1.0,1.0,1.0,-1.0,-1.0071724653244019,-1.7992887496948242,2.274229057317917,2.862292066091182,79.0,17.078952518808677,100.91629117052102,0.0
18915,21.5692195892334,11.886641502380371,16.369579315185547,3.503145694732666,1.7532024383544922,1.4766765832901,1.0616497993469238,1.8934427499771118,0.35018715262413025,-2.1680221557617188,-1.4948076009750366,-2.8227925300598145,-1.0,1.0,1.0,-1.0,2.518209218978882,1.3279849290847778,2.5333464467121987,1.5669790951363636,80.0,30.802991491807425,11.363611615505825,0.0
5500,6.019754409790039,8.79953384399414,26.823450088500977,10.417997360229492,1.2622805833816528,-1.7645585536956787,1.359465479850769,0.33610183000564575,-1.478419303894043,1.545508861541748,-0.125210702419281,-2.108816385269165,-1.0,1.0,1.0,-1.0,-3.023928165435791,1.9836056232452393,4.278539170454516,2.2320314304238673,81.0,34.65069909392725,33.19968074967252,0.0
4174,43.375946044921875,37.54408645629883,7.7786102294921875,28.087400436401367,0.5657874345779419,-0.3136557638645172,-1.3254739046096802,-1.330349326133728,-2.981598138809204,0.08040178567171097,-2.507082223892212,0.16059784591197968,1.0,-1.0,-1.0,1.0,-3.062000036239624,-2.667680025100708,3.185791033448249,2.667684480229315,82.0,88.58077435675334,28.73623528891528,0.0
6384,54.822235107421875,22.156240463256836,26.384634017944336,9.659157752990723,-1.1610472202301025,0.8839710354804993,0.053937386721372604,-0.9360480904579163,0.8165680170059204,-2.0775513648986816,-0.5883925557136536,-2.6696131229400635,-1.0,1.0,-1.0,1.0,2.8941192626953125,2.0812206268310547,3.543730482007417,2.3046801340847827,83.0,109.09114135762167,32.08699185212567,0.0
19124,12.653817176818848,11.138178825378418,25.50139617919922,44.423309326171875,1.1604650020599365,1.9278961420059204,0.9794758558273315,0.6687655448913574,0.20176401734352112,0.11752139776945114,2.2013463973999023,-1.1654942035675049,1.0,-1.0,-1.0,1.0,0.08424261957406998,3.3668406009674072,0.7720410439293326,3.381147220936187,84.0,9.389426972790602,67.70849855566571,0.0
7479,15.319698333740234,21.43748664855957,17.552417755126953,38.831153869628906,0.07115877419710159,-1.6967535018920898,-0.4980735778808594,-1.1598312854766846,-2.143681526184082,0.42483294010162354,-1.3713120222091675,0.966552734375,-1.0,1.0,1.0,-1.0,-2.568514347076416,-2.337864875793457,3.1181372228848923,2.4297192103268306,85.0,50.31908751719099,51.17387741492003,0.0
2103,56.795711517333984,63.70774841308594,15.057788848876953,21.326873779296875,1.0701607465744019,1.7805860042572021,1.416154146194458,1.6051745414733887,-2.5463523864746094,0.9003304839134216,-2.233079671859741,1.2586052417755127,-1.0,1.0,1.0,-1.0,-3.446682929992676,-3.491684913635254,3.519137290111963,3.496797427066577,86.0,126.6625954269823,35.455475553779685,0.0
10941,14.78547477722168,13.063436508178711,24.86376953125,9.056546211242676,-0.4498194754123688,-1.1865729093551636,-0.33378562331199646,-2.0868799686431885,-0.9556667804718018,-2.745758295059204,2.2911903858184814,-1.1744076013565063,1.0,-1.0,1.0,-1.0,1.7900915145874023,3.4655981063842773,1.935777181634872,3.8837752141587605,87.0,24.08330735837156,42.02109783885843,0.0
23996,52.64133071899414,43.81586456298828,39.016178131103516,31.057315826416016,0.9824384450912476,0.5209697484970093,0.4446485638618469,0.242296040058136,-1.6647207736968994,0.7828059196472168,-1.662911057472229,1.5433757305145264,-1.0,1.0,1.0,-1.0,-2.447526693344116,-3.206286907196045,2.4906505721534624,3.2126659140263105,88.0,93.05289020784181,69.94045418439165,0.0
19970,18.572656631469727,4.919941425323486,41.737159729003906,16.497140884399414,-2.3156707286834717,-1.2072162628173828,-2.127681255340576,0.20099730789661407,2.1767234802246094,2.8489067554473877,0.022628944367170334,-0.6001863479614258,1.0,-1.0,-1.0,1.0,-0.6721832752227783,0.6228153109550476,1.2963416441616376,2.410527529533846,89.0,12.806385599159773,77.56302968642427,0.0
12696,29.655757904052734,28.929553985595703,36.26110076904297,25.673704147338867,-0.6436508893966675,0.7015323638916016,1.1608996391296387,-0.7109531164169312,-1.432295799255371,0.12207268178462982,1.695854902267456,-2.411515235900879,-1.0,1.0,-1.0,1.0,-1.554368495941162,4.107370376586914,2.0556214160446964,4.51379265683649,90.0,59.065958781226165,85.16898616282151,0.0
3120,48.75373840332031,4.376211166381836,60.13091278076172,28.373390197753906,0.1474321335554123,1.135774850845337,-0.39553752541542053,-0.6822924613952637,1.17073392868042,1.3543806076049805,-2.4255917072296143,0.19418978691101074,-1.0,1.0,-1.0,1.0,-0.18364667892456055,-2.619781494140625,1.0052598669225508,2.6354285174048053,91.0,15.268070825070783,80.69460176620294,0.0
23219,35.35253143310547,13.918257713317871,74.17021179199219,4.834682464599609,-1.886443018913269,-1.6009602546691895,-1.9911271333694458,-0.9533923268318176,-0.9979782104492188,2.0539052486419678,1.5026733875274658,2.411757707595825,1.0,-1.0,1.0,-1.0,-3.0518834590911865,-0.9090843200683594,3.0652068537954866,1.3796114329716953,92.0,44.77276211633949,26.430673948805,0.0
15493,9.328925132751465,30.771087646484375,77.4294662475586,49.67042541503906,-1.6249990463256836,-1.3238017559051514,-2.1119942665100098,-1.4555974006652832,-1.2824922800064087,0.5111979246139526,-2.608999729156494,1.0897246599197388,-1.0,1.0,1.0,-1.0,-1.7936902046203613,-3.6987242698669434,1.8188030014016647,3.7565167469337246,93.0,26.968006416653008,126.2458892625415,0.0
926,11.58749008178711,10.564291954040527,14.438575744628906,7.150829792022705,-2.101271152496338,-1.3224046230316162,-1.960927963256836,-0.1713940054178238,-0.8534438610076904,-1.8878111839294434,2.239591121673584,0.05974521487951279,1.0,-1.0,1.0,-1.0,1.034367322921753,2.1798458099365234,1.2948161373139948,2.820311967617952,94.0,14.063938541750009,27.44976613824172,0.0
21401,44.767059326171875,31.517070770263672,29.402008056640625,28.56307601928711,-0.04002963379025459,-0.3922615945339203,-0.7487871646881104,0.7532432675361633,-0.637916624546051,2.0445756912231445,-1.7579478025436401,1.734668493270874,-1.0,1.0,1.0,-1.0,-2.682492256164551,-3.4926161766052246,2.705518813588091,3.8019025496922403,95.0,74.35304491855987,74.4018418815137,0.0
12023,30.34489631652832,22.928730010986328,29.710193634033203,20.050369262695312,0.2753602862358093,0.5889309048652649,1.7441211938858032,-0.24391083419322968,-0.8465530276298523,2.3421218395233154,-0.9531852602958679,3.005941152572632,1.0,-1.0,-1.0,1.0,-3.1886749267578125,-3.9591264724731445,3.2040559173337786,4.4302317763252255,96.0,53.3901936270501,72.42812027513398,0.0
22512,29.689208984375,31.817541122436523,6.503327369689941,11.040120124816895,1.752691388130188,2.3974766731262207,1.9060990810394287,1.3592966794967651,0.9767188429832458,-2.5811729431152344,-1.5719574689865112,-1.3184963464736938,1.0,-1.0,-1.0,1.0,3.557891845703125,-0.2534611225128174,3.6158460212608894,0.6026901417463884,97.0,63.43278516627472,5.157032667566893,0.0
687,3.174569606781006,2.640206813812256,42.62376403808594,34.43939971923828,1.615932822227478,-2.023838520050049,-0.5684873461723328,-0.07702827453613281,-2.606468439102173,0.6194853782653809,3.036026954650879,0.6395689845085144,-1.0,1.0,1.0,-1.0,-3.2259538173675537,2.3964579105377197,4.863611243062316,2.446332466381528,98.0,18.333522284873123,73.86121114864298,0.0
21441,67.32247161865234,54.78469467163086,4.9943413734436035,20.429550170898438,-0.7536992430686951,-1.8740732669830322,-0.8425720930099487,-1.2532895803451538,2.4304044246673584,-0.4414348900318146,-2.9228312969207764,-1.2026523351669312,1.0,-1.0,-1.0,1.0,2.8718392848968506,-1.7201789617538452,3.082644757051949,1.7685317398518696,99.0,140.0743453061775,15.8710341129491,0.0
10779,27.379026412963867,12.646170616149902,49.81655502319336,26.27262306213379,1.0910009145736694,0.9155741333961487,2.1401028633117676,0.9170094132423401,-2.7530362606048584,2.179016590118408,0.7146679759025574,-2.23903226852417,-1.0,1.0,-1.0,1.0,-4.9320526123046875,2.953700304031372,4.93517147889471,3.1969208966506915,100.0,23.500428438168846,86.04467607124064,0.0
3194,36.0760498046875,10.519808769226074,32.7131233215332,4.82052755355835,1.943579077720642,0.9085421562194824,0.13432852923870087,1.8429574966430664,-2.3656437397003174,2.15891170501709,1.6806321144104004,-1.851290225982666,-1.0,1.0,-1.0,1.0,-4.524555206298828,3.5319223403930664,4.641433102363583,3.9235046220928913,101.0,36.67357770011229,34.50970359191365,0.0
3749,41.92105484008789,18.750873565673828,54.363067626953125,34.354576110839844,-0.15777966380119324,-0.15909577906131744,0.5635082125663757,0.20397794246673584,-2.5122790336608887,0.08371040225028992,1.1089791059494019,-1.7394821643829346,-1.0,1.0,-1.0,1.0,-2.595989465713501,2.848461151123047,2.5959897993356686,2.8710612923752,102.0,53.999803557511505,86.9205023491014,0.0
19578,57.906986236572266,8.891599655151367,52.352272033691406,5.1711859703063965,1.8499565124511719,2.0539045333862305,1.1503971815109253,2.2863223552703857,0.9851971864700317,2.7292139530181885,-1.426565408706665,3.0256659984588623,-1.0,1.0,-1.0,1.0,-1.7440167665481567,-4.452231407165527,1.7559012720664038,4.594854785880789,103.0,35.05351938322618,32.69955182126711,0.0
8976,25.755767822265625,23.693113327026367,27.893238067626953,37.00581359863281,-0.07004746794700623,-1.279908299446106,-1.3227207660675049,-2.2612481117248535,2.5298073291778564,0.7731726169586182,-2.7314531803131104,-0.06145685911178589,1.0,-1.0,-1.0,1.0,1.7566347122192383,-2.6699962615966797,2.132962416840938,2.830143744668612,104.0,49.534117452375085,69.86730109082822,0.0
15713,13.738080024719238,4.727786064147949,16.0736083984375,15.880453109741211,-2.025317430496216,-1.4210072755813599,-2.178040027618408,-1.7419915199279785,-2.0895605087280273,-0.44345223903656006,-0.21481306850910187,-2.7376036643981934,-1.0,1.0,1.0,-1.0,-1.6461082696914673,2.5227906703948975,1.7535287847309076,2.5601974665424905,105.0,12.811142035227999,31.23572198957368,0.0
11786,27.48369598388672,6.354912757873535,26.39573097229004,12.236974716186523,-0.16509751975536346,0.04988609999418259,2.381539821624756,1.2067160606384277,-1.4330532550811768,2.2492620944976807,2.3301732540130615,0.38678276538848877,-1.0,1.0,-1.0,1.0,-3.6823153495788574,1.9433904886245728,3.6885856757436413,2.270897941488018,106.0,25.62996855306861,37.157553748544444,0.0
22531,8.746251106262207,4.140130519866943,35.68852233886719,63.829681396484375,-0.6282793283462524,-0.23056675493717194,-0.16204887628555298,0.20482207834720612,-0.313084214925766,3.1248230934143066,1.8002504110336304,-1.7159461975097656,1.0,-1.0,-1.0,1.0,-3.4379072189331055,3.5161967277526855,3.460835354201756,3.535284106642384,107.0,12.144539083655705,95.42568714687536,0.0
5405,43.73167037963867,32.72893524169922,35.145172119140625,7.982183933258057,0.7234503626823425,0.19626979529857635,0.21802015602588654,2.246032476425171,-2.8297178745269775,-0.15041854977607727,0.7302573919296265,-3.0516257286071777,-1.0,1.0,-1.0,1.0,-2.6792993545532227,3.7818832397460938,2.7306710468720286,4.291325509611834,108.0,76.36600465505548,51.172553427352625,0.0
398,38.48758316040039,8.866751670837402,33.34442138671875,4.989706039428711,-0.3269931375980377,0.4772660732269287,1.4489651918411255,-0.5599151253700256,-3.002213954925537,1.7053107023239136,-0.7537906765937805,-1.8838818073272705,1.0,-1.0,1.0,-1.0,-4.70752477645874,1.1300911903381348,4.775732650728276,2.304930902833193,109.0,30.31065125184596,33.47715170219844,0.0
2845,42.329559326171875,26.55995750427246,45.145538330078125,5.64892578125,-0.8623882532119751,-0.6798350811004639,-1.5992361307144165,0.9268571734428406,1.2427425384521484,-0.9852322340011597,-1.411807656288147,2.4124765396118164,1.0,-1.0,1.0,-1.0,2.2279748916625977,-3.824284076690674,2.235441293911996,4.583262569328118,110.0,60.4955868592799,60.04239141026838,0.0
4303,14.311075210571289,6.3747968673706055,65.93901824951172,80.313720703125,0.5395219922065735,-0.16602787375450134,0.233021542429924,0.054533764719963074,-0.20012782514095306,-1.385930061340332,-1.258376121520996,2.0313374996185303,-1.0,1.0,1.0,-1.0,1.1858022212982178,-3.2897136211395264,1.379828786241043,3.2945521085426432,111.0,12.699080173571272,145.72720453986125,0.0
9808,14.706439971923828,31.044755935668945,11.705876350402832,18.754549026489258,1.1465654373168945,-0.810748815536499,2.1392412185668945,-1.8816440105438232,-0.05094306915998459,2.323946475982666,-1.3808367252349854,-1.8704214096069336,1.0,-1.0,-1.0,1.0,-2.374889612197876,0.48958468437194824,3.0775281890745396,4.050581823165639,112.0,62.886169739350855,108.8843718669386,0.0
20377,34.76578903198242,19.54860496520996,29.57668113708496,8.096073150634766,0.18300555646419525,1.0416218042373657,0.8581713438034058,-1.0476157665252686,-2.8927347660064697,0.9527190923690796,-0.35292065143585205,-0.9763418436050415,1.0,-1.0,1.0,-1.0,-3.8454537391662598,0.6234211921691895,3.940144197287593,2.0051629591483513,113.0,54.11141248876593,35.45490911186047,0.0
690,39.93210983276367,14.825935363769531,42.936519622802734,38.16555404663086,0.10974867641925812,-0.20320957899093628,0.21637612581253052,0.40106508135795593,2.5707173347473145,-0.7727224826812744,-1.2881059646606445,1.7262769937515259,1.0,-1.0,1.0,-1.0,3.343439817428589,-3.014382839202881,3.3580548942906554,3.0200354156170555,114.0,49.015759092430336,81.14404951238575,0.0
15629,18.317819595336914,19.537858963012695,41.097991943359375,48.7303352355957,-1.0502169132232666,-1.7823472023010254,-1.4409464597702026,-1.8183950185775757,1.905664086341858,-0.0835762545466423,-2.9410977363586426,-0.05366352200508118,-1.0,1.0,1.0,-1.0,1.989240288734436,-2.887434244155884,2.119691413038545,2.911999987786714,115.0,34.74464650725,90.39318475907218,0.0
24138,27.197580337524414,14.749950408935547,48.4641227722168,47.27226638793945,0.15944533050060272,1.164870023727417,0.3536788821220398,0.8670211434364319,-0.09192045032978058,-2.8466603755950928,1.0140537023544312,-2.729177951812744,1.0,-1.0,-1.0,1.0,2.754739999771118,3.743231773376465,2.932485527667816,3.7782673789008747,116.0,44.56704833581832,94.74479707490902,0.0
22311,31.52764320373535,7.742256164550781,14.131877899169922,11.917048454284668,1.9068421125411987,0.6934596300125122,1.6428802013397217,2.202589273452759,-1.8053579330444336,-2.7722015380859375,2.1342644691467285,-2.6980650424957275,1.0,-1.0,1.0,-1.0,0.9668436050415039,4.832329750061035,1.5514778778690754,4.86463616920429,117.0,24.83227605406534,18.726162992115935,0.0
18417,8.33708667755127,8.344223022460938,33.21996307373047,52.337554931640625,-1.787325382232666,0.3220459520816803,-1.7067091464996338,-0.34634923934936523,-3.0669593811035156,2.082930326461792,-1.8788586854934692,0.9452860355377197,-1.0,1.0,1.0,-1.0,-5.149889945983887,-2.8241448402404785,5.565142788730403,3.1347046361082898,118.0,22.867721821442775,102.59729413513114,0.0
14800,41.63125991821289,18.76546859741211,21.398298263549805,29.884737014770508,-1.1429928541183472,-1.6881773471832275,-1.324294090270996,-1.3359684944152832,2.6380581855773926,-1.571229100227356,-2.81510591506958,1.934617042541504,1.0,-1.0,1.0,-1.0,4.209287166595459,-4.749722957611084,4.24444632223611,4.749737304922232,119.0,50.53517391466282,35.090090617992686,0.0
18748,45.7090950012207,11.742936134338379,43.34983444213867,15.89676570892334,2.358438730239868,0.9818049073219299,1.1271189451217651,1.7362339496612549,1.964740514755249,2.7275099754333496,-2.013317108154297,1.5776855945587158,1.0,-1.0,1.0,-1.0,-0.7627694606781006,-3.5910027027130127,1.5738291192668794,3.6422961850524054,120.0,38.54625221766407,53.69652111788234,0.0
